,secID,ticker,secShortName,exchangeCD,secShortNameEn,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,isOpen
1010,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-04,8.582,22.17,8.71,8.996,8.516,8.71,8498999,193061424.0,7235,0.026,0.3870916963,7360153650.0,8507607210.0,1
1011,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-05,8.71,22.5,8.632,8.861,8.516,8.628,4081678,91559528.0,4248,0.0125,0.3870916963,7291458882.6,8428202876.04,1
1012,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-06,8.628,22.29,8.64,8.895,8.334,8.891,5313777,117961448.0,4605,0.0162,0.3870916963,7513899081.8,8685321671.72,1
1013,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-09,8.891,22.97,8.826,9.135,8.752,8.95,7073673,163913264.0,6162,0.0216,0.3870916963,7562966772.8,8742039053.12,1
1014,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-10,8.95,23.12,8.903,8.942,8.439,8.516,4160264,92283280.0,4120,0.0127,0.3870916963,7196594680.0,8318549272.0,1
1015,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-11,8.516,22.0,8.446,8.779,8.446,8.682,2616009,58524920.0,2797,0.008,0.3870916963,7337255394.2,8481139098.68,1
1016,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-12,8.682,22.43,8.632,9.089,8.535,9.062,4395634,100876112.0,4451,0.0134,0.3870916963,7657830975.4,8851692657.16,1
1017,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-13,9.062,23.41,9.05,9.054,8.833,8.864,2482300,57162136.0,2919,0.0076,0.3870916963,7491000826.0,8658853560.4,1
1018,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-16,8.864,22.9,8.895,8.895,8.117,8.28,5720413,123868464.0,5573,0.0175,0.3870916963,6997052736.6,8087898587.64,1
1019,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-17,8.28,21.39,8.23,8.245,7.781,7.962,3286445,67871032.0,2987,0.01,0.3870916963,6728816025.8,7777843569.32,1
1020,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-18,7.962,20.57,7.966,8.199,7.839,8.055,3526243,72784176.0,2418,0.0108,0.3870916963,6807324331.4,7868591379.56,1
1021,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-19,8.055,20.81,8.071,8.33,8.001,8.172,2449151,51625468.0,2468,0.0075,0.3870916963,6905459713.4,7982026142.36,1
1022,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-20,8.172,21.11,8.191,8.415,7.939,8.044,3009835,63474456.0,2930,0.0092,0.3870916963,6797510793.2,7857247903.28,1
1023,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-23,8.044,20.78,7.935,8.175,7.819,8.129,2888556,60239108.0,2074,0.0088,0.3870916963,6869476740.0,7940433396.0,1
1024,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-24,8.129,21.0,8.125,8.16,7.947,8.09,3348581,69538176.0,3537,0.0102,0.3870916963,6836764946.0,7902621808.4,1
1025,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-25,8.09,20.9,8.09,8.09,7.812,7.839,2193288,44829736.0,2256,0.0067,0.3870916963,6624138285.0,7656846489.0,1
1026,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-26,7.839,20.25,7.839,7.978,7.765,7.769,1470494,29856706.0,2043,0.0045,0.3870916963,6565257055.8,7588785631.32,1
1027,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-27,7.769,20.07,7.854,7.87,7.51,7.51,2125070,42142852.0,2761,0.0065,0.3870916963,6346088036.0,7335447994.4,1
1028,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-30,7.51,19.4,7.529,7.742,7.506,7.525,1950368,38233044.0,1755,0.006,0.3870916963,6359172753.6,7350572629.44,1
1029,002230.XSHE,002230,科大讯飞,XSHE,,2012-07-31,7.525,19.44,7.529,7.73,7.529,7.645,2345413,46136340.0,1874,0.0072,0.3870916963,6460579315.0,7467788551.0,1
1030,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-01,7.645,19.75,7.626,8.218,7.587,8.129,5319522,110095216.0,3821,0.0163,0.3870916963,6869476740.0,7940433396.0,1
1031,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-02,8.129,21.0,8.129,8.446,8.052,8.307,4835406,103878848.0,4288,0.0148,0.3870916963,7019950992.4,8114366698.96,1
1032,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-03,8.307,21.46,8.311,8.57,8.311,8.52,4090787,89149072.0,3013,0.0125,0.3870916963,7199865859.4,8322330430.76,1
1033,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-06,8.52,22.01,8.431,8.969,8.4,8.833,4519043,102438744.0,3891,0.0138,0.3870916963,7464831390.8,8628604290.32,1
1034,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-07,8.833,22.82,8.891,9.0,8.752,8.88,3505396,80283656.0,3592,0.0107,0.3870916963,7504085543.6,8673978195.44,1
1035,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-08,8.88,22.94,8.903,9.17,8.903,8.965,3929101,91578936.0,4058,0.012,0.3870916963,7576051490.4,8757163688.16,1
1036,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-09,8.965,23.16,8.965,9.422,8.884,9.364,5753109,136020352.0,5285,0.0176,0.3870916963,7912982968.6,9146623040.44,1
1037,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-10,9.364,24.19,0.0,0.0,0.0,9.364,0,0.0,0,0.0,0.3870916963,7912982968.6,9146623040.44,0
1038,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-13,9.364,24.19,0.0,0.0,0.0,9.364,0,0.0,0,0.0,0.3870916963,7912982968.6,9146623040.44,0
1039,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-14,9.364,24.19,0.0,0.0,0.0,9.364,0,0.0,0,0.0,0.3870916963,7912982968.6,9146623040.44,0
1040,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-15,9.364,24.19,0.0,0.0,0.0,9.364,0,0.0,0,0.0,0.3870916963,7912982968.6,9146623040.44,0
1041,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-16,9.364,24.19,0.0,0.0,0.0,9.364,0,0.0,0,0.0,0.3870916963,7912982968.6,9146623040.44,0
1042,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-17,9.364,24.19,0.0,0.0,0.0,9.364,0,0.0,0,0.0,0.3870916963,7912982968.6,9146623040.44,0
1043,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-20,9.364,24.19,0.0,0.0,0.0,9.364,0,0.0,0,0.0,0.3870916963,7912982968.6,9146623040.44,0
1044,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-21,9.364,24.19,0.0,0.0,0.0,9.364,0,0.0,0,0.0,0.3870916963,7912982968.6,9146623040.44,0
1045,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-22,9.364,24.19,0.0,0.0,0.0,9.364,0,0.0,0,0.0,0.3870916963,7912982968.6,9146623040.44,0
1046,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-23,9.364,24.19,0.0,0.0,0.0,9.364,0,0.0,0,0.0,0.3870916963,7912982968.6,9146623040.44,0
1047,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-24,9.364,24.19,10.301,10.301,10.301,10.301,2602858,69262048.0,608,0.008,0.3870916963,8704608383.4,10061663460.4,1
1048,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-27,10.301,26.61,10.676,11.032,10.246,10.533,22816942,625587650.0,18013,0.0698,0.3870916963,8900879147.4,10288532986.0,1
1049,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-28,10.533,27.21,10.479,11.16,10.479,10.676,13839160,386211520.0,14043,0.0423,0.3870916963,9021912785.2,10428435860.1,1
1050,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-29,10.676,27.58,10.513,11.171,10.289,10.997,14803468,416306272.0,14496,0.0453,0.3870916963,9293420675.4,10742272037.2,1
1051,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-30,10.997,28.41,11.009,11.137,10.374,10.386,12252181,337957952.0,10726,0.0375,0.3870916963,8776574330.2,10144848953.1,1
1052,002230.XSHE,002230,科大讯飞,XSHE,,2012-08-31,10.386,26.83,10.335,11.392,10.301,11.129,14983390,425436512.0,12719,0.0458,0.3870916963,9404640775.0,10870831435.0,1
1053,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-03,11.129,28.75,11.226,11.682,11.102,11.543,17125722,503145152.0,13114,0.0524,0.3870916963,9754656970.8,11275415422.3,1
1054,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-04,11.543,29.82,11.497,11.516,11.195,11.276,9606073,281090592.0,8900,0.0294,0.3870916963,9528945592.2,11014515467.9,1
1055,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-05,11.276,29.13,11.144,11.299,10.897,10.978,8595056,245975392.0,8403,0.0263,0.3870916963,9277064778.4,10723366243.4,1
1056,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-06,10.978,28.36,10.962,11.14,10.757,11.14,8245042,232619040.0,8014,0.0252,0.3870916963,9414454313.2,10882174911.3,1
1057,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-07,11.14,28.78,11.179,11.535,11.071,11.38,12433004,362900480.0,10825,0.038,0.3870916963,9617267436.0,11116606754.4,1
1058,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-10,11.38,29.4,11.326,11.806,11.226,11.574,9411889,281545152.0,7934,0.0288,0.3870916963,9780826406.0,11305664692.4,1
1059,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-11,11.574,29.9,11.574,11.574,11.071,11.094,6356196,184293296.0,6692,0.0194,0.3870916963,9375200160.4,10836801006.2,1
1060,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-12,11.094,28.66,11.129,11.334,11.021,11.094,5155862,148733616.0,5091,0.0158,0.3870916963,9375200160.4,10836801006.2,1
1061,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-13,11.094,28.66,11.059,11.338,10.904,10.908,4202955,120583104.0,4668,0.0128,0.3870916963,9218183549.2,10655305385.7,1
1062,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-14,10.908,28.18,10.877,11.202,10.684,11.071,5918517,167947424.0,5257,0.0181,0.3870916963,9355573084.0,10814114053.6,1
1063,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-17,11.071,28.6,11.044,11.048,10.668,10.668,3490014,98205880.0,3746,0.0107,0.3870916963,9015370426.4,10420873542.6,1
1064,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-18,10.668,27.56,10.657,10.777,10.432,10.548,4911173,134484496.0,3778,0.015,0.3870916963,8913963865.0,10303657621.0,1
1065,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-19,10.548,27.25,10.548,10.935,10.463,10.846,3928195,109192160.0,3938,0.012,0.3870916963,9165844678.8,10594806845.5,1
1066,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-20,10.846,28.02,10.889,10.931,10.606,10.753,3430809,95508592.0,3278,0.0105,0.3870916963,9087336373.2,10504059035.3,1
1067,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-21,10.753,27.78,10.792,10.831,10.684,10.781,2516108,69871992.0,2259,0.0077,0.3870916963,9110234629.0,10530527146.6,1
1068,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-24,10.781,27.85,10.722,11.516,10.653,11.222,7934743,230505424.0,6867,0.0243,0.3870916963,9483149080.6,10961579245.2,1
1069,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-25,11.222,28.99,11.071,11.295,10.761,10.777,4901170,139819536.0,4721,0.015,0.3870916963,9106963449.6,10526745987.8,1
1070,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-26,10.777,27.84,10.568,10.916,10.297,10.335,5616129,152899808.0,4950,0.0172,0.3870916963,8734048998.0,10095693889.2,1
1071,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-27,10.335,26.7,10.355,10.819,10.335,10.781,5649126,155802448.0,4612,0.0173,0.3870916963,9110234629.0,10530527146.6,1
1072,002230.XSHE,002230,科大讯飞,XSHE,,2012-09-28,10.781,27.85,10.695,11.071,10.695,11.001,3712960,104965864.0,3349,0.0114,0.3870916963,9296691854.8,10746053195.9,1
1073,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-08,11.001,28.42,11.148,11.346,10.993,11.144,2105849,60792744.0,2620,0.0064,0.3870916963,9417725492.6,10885956070.0,1
1074,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-09,11.144,28.79,11.133,11.481,11.121,11.439,5154739,150921120.0,4899,0.0158,0.3870916963,9666335127.0,11173324135.8,1
1075,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-10,11.439,29.55,11.439,11.748,11.334,11.609,9104840,272986208.0,6138,0.0278,0.3870916963,9810267020.6,11339695121.2,1
1076,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-11,11.609,29.99,11.535,11.787,11.303,11.698,4998214,148787680.0,4815,0.0153,0.3870916963,9885504146.8,11426661772.7,1
1077,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-12,11.698,30.22,11.698,11.961,11.458,11.5,5968283,180914512.0,6132,0.0182,0.3870916963,9718673997.4,11233822676.0,1
1078,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-15,11.5,29.71,11.555,11.651,11.284,11.497,3093950,91798872.0,3151,0.0095,0.3870916963,9715402818.0,11230041517.2,1
1079,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-16,11.497,29.7,11.497,11.539,11.241,11.284,4198757,123624136.0,3687,0.0128,0.3870916963,9535487951.0,11022077785.4,1
1080,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-17,11.284,29.15,11.303,11.311,10.928,11.175,4723769,135258304.0,3953,0.0144,0.3870916963,9443894927.8,10916205340.1,1
1081,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-18,11.175,28.87,11.144,11.497,11.106,11.493,3422812,100104576.0,3669,0.0105,0.3870916963,9712131638.6,11226260358.4,1
1082,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-19,11.493,29.69,11.489,11.663,11.264,11.377,2512456,74577048.0,3190,0.0077,0.3870916963,9613996256.6,11112825595.6,1
1083,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-22,11.377,29.39,11.392,11.423,11.171,11.415,2190496,63953748.0,2363,0.0067,0.3870916963,9646708050.6,11150637183.2,1
1084,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-23,11.415,29.49,11.431,11.462,11.218,11.311,1613719,47099992.0,1805,0.0049,0.3870916963,9558386206.8,11048545896.7,1
1085,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-24,11.311,29.22,11.226,11.466,11.113,11.148,2380741,69358824.0,2741,0.0073,0.3870916963,9420996672.0,10889737228.8,1
1086,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-25,11.148,28.8,11.11,11.214,10.765,10.835,2897489,82153384.0,3162,0.0089,0.3870916963,9156031140.6,10583463369.2,1
1087,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-26,10.835,27.99,10.835,10.97,10.571,10.676,2665541,73726336.0,2471,0.0081,0.3870916963,9021912785.2,10428435860.1,1
1088,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-29,10.676,27.58,10.684,10.889,10.645,10.792,1996002,55605548.0,1840,0.0061,0.3870916963,9120048167.2,10541870622.9,1
1089,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-30,10.792,27.88,10.796,11.032,10.796,10.839,2102052,59249224.0,2199,0.0064,0.3870916963,9159302320.0,10587244528.0,1
1090,002230.XSHE,002230,科大讯飞,XSHE,,2012-10-31,10.839,28.0,10.839,10.931,10.722,10.831,1591264,44457308.0,1732,0.0049,0.3870916963,9152759961.2,10579682210.5,1
1091,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-01,10.831,27.98,10.839,11.028,10.804,10.982,2816452,79666984.0,2699,0.0086,0.3870916963,9280335957.8,10727147402.1,1
1092,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-02,10.982,28.37,10.993,11.504,10.986,11.435,5367323,156508816.0,5130,0.0164,0.3870916963,9663063947.6,11169542977.0,1
1093,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-05,11.435,29.54,11.4,11.984,11.361,11.822,9529445,290734944.0,8354,0.0291,0.3870916963,9990181887.6,11547658853.0,1
1094,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-06,11.822,30.54,11.729,11.806,11.408,11.717,6221452,186520448.0,6115,0.019,0.3870916963,9901860043.8,11445567566.5,1
1095,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-07,11.717,30.27,11.651,11.961,11.578,11.802,6829127,208083568.0,5207,0.0209,0.3870916963,9973825990.6,11528753059.2,1
1096,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-08,11.802,30.49,11.624,11.919,11.268,11.268,5463567,162749696.0,5122,0.0167,0.3870916963,9522403233.4,11006953150.4,1
1097,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-09,11.268,29.11,11.245,11.47,11.005,11.144,4575614,131762712.0,3496,0.014,0.3870916963,9417725492.6,10885956070.0,1
1098,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-12,11.144,28.79,11.195,11.369,11.013,11.148,2407991,69415968.0,2463,0.0074,0.3870916963,9420996672.0,10889737228.8,1
1099,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-13,11.148,28.8,11.148,11.206,10.877,10.916,2124359,60676520.0,2621,0.0065,0.3870916963,9224725908.0,10662867703.2,1
1100,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-14,10.916,28.2,10.951,11.021,10.68,10.904,3608668,100742744.0,3134,0.011,0.3870916963,9214912369.8,10651524226.9,1
1101,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-15,10.904,28.17,10.904,11.071,10.8,10.854,2408763,67958512.0,2005,0.0074,0.3870916963,9172387037.6,10602369163.0,1
1102,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-16,10.854,28.04,10.854,10.935,10.49,10.722,3027754,83699952.0,2496,0.0093,0.3870916963,9061166938.0,10473809765.2,1
1103,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-19,10.722,27.7,10.719,10.831,10.506,10.595,1950445,53404480.0,1942,0.006,0.3870916963,8953218017.8,10349031526.1,1
1104,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-20,10.595,27.37,10.618,10.997,10.618,10.835,2918466,81836480.0,2863,0.0089,0.3870916963,9156031140.6,10583463369.2,1
1105,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-21,10.835,27.99,10.839,11.005,10.606,10.831,2099785,58532496.0,2362,0.0064,0.3870916963,9152759961.2,10579682210.5,1
1106,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-22,10.831,27.98,10.781,10.827,10.44,10.521,2193525,59899020.0,2520,0.0067,0.3870916963,8891065609.2,10277189509.7,1
1107,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-23,10.521,27.18,10.548,10.641,10.359,10.482,2105078,57142264.0,2151,0.0064,0.3870916963,8858353815.2,10239377922.1,1
1108,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-26,10.482,27.08,10.448,10.633,9.461,9.871,9430080,241755296.0,6518,0.0288,0.3870916963,8341507470.0,9641954838.0,1
1109,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-27,9.871,25.5,9.797,9.797,9.29,9.368,6572820,159788704.0,4136,0.0201,0.3870916963,7916254148.0,9150404199.2,1
1110,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-28,9.368,24.2,9.426,9.503,9.193,9.406,2495667,60179820.0,2448,0.0076,0.3870916963,7948965942.0,9188215786.8,1
1111,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-29,9.406,24.3,9.464,9.476,9.101,9.387,3446161,83091960.0,3254,0.0105,0.3870916963,7932610045.0,9169309993.0,1
1112,002230.XSHE,002230,科大讯飞,XSHE,,2012-11-30,9.387,24.25,9.364,9.565,9.306,9.43,1699470,41470752.0,1785,0.0052,0.3870916963,7968593018.4,9210902739.36,1
1113,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-03,9.43,24.36,9.503,9.762,9.43,9.468,3559517,88196608.0,2672,0.0109,0.3870916963,8001304812.4,9248714326.96,1
1114,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-04,9.468,24.46,9.406,9.577,9.217,9.569,3562289,86030816.0,3282,0.0109,0.3870916963,8086355476.8,9347024454.72,1
1115,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-05,9.569,24.72,9.519,10.211,9.445,10.01,4747207,121682840.0,4163,0.0145,0.3870916963,8459269928.4,9778076553.36,1
1116,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-06,10.01,25.86,10.095,10.25,10.037,10.111,3335177,87468272.0,2707,0.0102,0.3870916963,8544320592.8,9876386681.12,1
1117,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-07,10.111,26.12,10.03,10.258,9.987,10.173,2179516,57161456.0,2183,0.0067,0.3870916963,8596659463.2,9936885221.28,1
1118,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-10,10.173,26.28,10.146,10.529,10.142,10.293,3068487,82334192.0,2431,0.0094,0.3870916963,8698066024.6,10054101142.8,1
1119,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-11,10.293,26.59,10.304,10.393,9.987,10.064,2237128,58737156.0,2304,0.0068,0.3870916963,8505066440.0,9831012776.0,1
1120,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-12,10.064,26.0,10.064,10.084,9.759,9.832,2300872,58826600.0,2594,0.007,0.3870916963,8308795676.0,9604143250.4,1
1121,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-13,9.832,25.4,9.851,9.975,9.646,9.96,2488919,62983284.0,2221,0.0076,0.3870916963,8416744596.2,9728921489.48,1
1122,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-14,9.96,25.73,9.91,10.529,9.894,10.343,4275522,113483152.0,3655,0.0131,0.3870916963,8740591356.8,10103256206.7,1
1123,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-17,10.343,26.72,10.335,10.347,9.368,10.142,8129909,208024656.0,6689,0.0249,0.3870916963,8570490028.0,9906635951.2,1
1124,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-18,10.142,26.2,10.018,10.119,9.91,9.948,2625691,67775584.0,2965,0.008,0.3870916963,8406931058.0,9717578013.2,1
1125,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-19,9.948,25.7,9.948,10.56,9.871,10.506,5659646,150662688.0,5590,0.0173,0.3870916963,8877980891.6,10262064874.6,1
1126,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-20,10.506,27.14,10.448,10.606,10.343,10.448,3023681,81778616.0,3273,0.0092,0.3870916963,8828913200.6,10205347493.2,1
1127,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-21,10.448,26.99,10.451,10.839,10.413,10.734,4748392,131340496.0,4762,0.0145,0.3870916963,9070980476.2,10485153241.5,1
1128,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-24,10.734,27.73,10.734,11.113,10.661,11.001,4158317,118307616.0,3361,0.0127,0.3870916963,9296691854.8,10746053195.9,1
1129,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-25,11.001,28.42,10.916,11.214,10.881,11.005,4222704,120154832.0,3840,0.0129,0.3870916963,9299963034.2,10749834354.7,1
1130,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-26,11.005,28.43,10.99,11.168,10.839,11.144,5708000,162732560.0,4919,0.0174,0.3870916963,9417725492.6,10885956070.0,1
1131,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-27,11.144,28.79,11.075,11.38,11.048,11.284,5933565,172323872.0,5680,0.0181,0.3870916963,9535487951.0,11022077785.4,1
1132,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-28,11.284,29.15,11.264,11.485,11.226,11.481,4937118,144979472.0,3780,0.0151,0.3870916963,9702318100.4,11214916882.2,1
1133,002230.XSHE,002230,科大讯飞,XSHE,,2012-12-31,11.481,29.66,11.613,11.845,11.497,11.729,6494748,196158288.0,5180,0.0196,0.3870916963,10015022912.7,11456911042.8,1
1134,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-04,11.729,30.3,11.768,11.806,11.051,11.133,5718760,166106576.0,6709,0.0173,0.3870916963,9506008546.84,10874612593.8,1
1135,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-07,11.133,28.76,11.098,11.299,10.835,11.187,5475707,157098368.0,4247,0.0166,0.3870916963,9552282580.1,10927548816.4,1
1136,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-08,11.187,28.9,11.226,11.818,11.187,11.559,6038634,180614352.0,5288,0.0183,0.3870916963,9869590236.74,11290540057.4,1
1137,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-09,11.559,29.86,11.698,12.077,11.489,11.837,7021124,213703168.0,6725,0.0212,0.3870916963,10107570979.2,11562783488.1,1
1138,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-10,11.837,30.58,11.752,11.814,11.574,11.671,2812421,85087752.0,3172,0.0085,0.3870916963,9965443591.35,11400193661.4,1
1139,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-11,11.671,30.15,11.729,11.799,11.365,11.38,3750685,112464328.0,4164,0.0113,0.3870916963,9717546984.6,11116606754.4,1
1140,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-14,11.38,29.4,11.226,11.814,11.187,11.69,4751799,142176816.0,4841,0.0144,0.3870916963,9981970031.8,11419099455.2,1
1141,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-15,11.69,30.2,11.694,12.155,11.582,11.953,6700531,205041488.0,6037,0.0203,0.3870916963,10206729621.9,11676218250.9,1
1142,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-16,11.953,30.88,11.953,12.244,11.787,12.093,6536312,204261776.0,5774,0.0198,0.3870916963,10325719993.2,11812339966.2,1
1143,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-17,12.093,31.24,12.077,12.093,11.655,11.706,5476710,166965072.0,5585,0.0166,0.3870916963,9995191184.16,11434224090.2,1
1144,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-18,11.706,30.24,11.737,11.806,11.547,11.717,4846286,145784256.0,5388,0.0147,0.3870916963,10005107048.4,11445567566.5,1
1145,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-21,11.717,30.27,11.717,11.876,11.535,11.655,3858575,116869312.0,3689,0.0117,0.3870916963,9952222438.99,11385069026.4,1
1146,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-22,11.655,30.11,11.624,11.706,11.369,11.535,4830624,143324560.0,4757,0.0146,0.3870916963,9849758508.2,11267853104.8,1
1147,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-23,11.535,29.8,11.439,11.535,11.245,11.458,3326120,97662184.0,3198,0.0101,0.3870916963,9783652746.4,11192229929.6,1
1148,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-24,11.458,29.6,11.454,11.473,10.897,11.226,5480808,159094032.0,5654,0.0166,0.3870916963,9585335461.0,10965360404.0,1
1149,002230.XSHE,002230,科大讯飞,XSHE,,2013-01-25,11.226,29.0,11.14,11.4,11.059,11.214,1562904,45331980.0,2349,0.0047,0.3870916963,9575419596.73,10954016927.7,1
